domain,cleaned_path
am.okesled.com,/solutions/commercial-solution/
am.okesled.com,/solutions/residential-scheme/
am.okesled.com,/spot-light/
am.okesled.com,/street-light/
am.okesled.com,/strip-light/
am.okesled.com,/wall-lamp/
apps.odoo.com,/apps/
apps.odoo.com,/apps/10.0/theme_artists_sale/
apps.odoo.com,/apps/10.0/theme_beauty_sale/
apps.odoo.com,/apps/7.0/account_invoice_line_view/
apps.odoo.com,/apps/7.0/l10n_jp
apps.odoo.com,/apps/7.0/l10n_jp/
apps.odoo.com,/apps/7.0/mgmtsystem_nonconformity/
apps.odoo.com,/apps/7.0/pos_delivery_restaurant
apps.odoo.com,/apps/7.0/pos_delivery_restaurant/
apps.odoo.com,/apps/8.0/theme_loftspace_sale/
apps.odoo.com,/apps/industries/
apps.odoo.com,/apps/industries/category
apps.odoo.com,/apps/industries/category/
apps.odoo.com,/apps/industries/category/Construction/
apps.odoo.com,/apps/industries/category/Services/
apps.odoo.com,/apps/modules/
apps.odoo.com,/apps/modules/10.0/bi_accounting_report_excel/
apps.odoo.com,/apps/modules/10.0/bi_odoo_mrp_multi_branch/
apps.odoo.com,/apps/modules/10.0/bi_pos_custom_discount/
apps.odoo.com,/apps/modules/10.0/bi_pos_customer_pricelist/
apps.odoo.com,/apps/modules/10.0/bi_pos_reprint_reorder/
apps.odoo.com,/apps/modules/10.0/bi_pos_screen_margin/
apps.odoo.com,/apps/modules/10.0/blue_vacation_accrual/
apps.odoo.com,/apps/modules/10.0/dev_amount_in_words/
apps.odoo.com,/apps/modules/10.0/dev_batch_invoice/
apps.odoo.com,/apps/modules/10.0/dev_export_purchase_order/
apps.odoo.com,/apps/modules/10.0/dev_payslip_mail/
apps.odoo.com,/apps/modules/10.0/dev_print_receipt/
apps.odoo.com,/apps/modules/10.0/dev_sale_purchase_status/
apps.odoo.com,/apps/modules/10.0/fleet_operations/
apps.odoo.com,/apps/modules/10.0/gym/
apps.odoo.com,/apps/modules/10.0/l10n_ru_inn/
apps.odoo.com,/apps/modules/10.0/plm/
apps.odoo.com,/apps/modules/10.0/pos_coupons_gift_voucher/
apps.odoo.com,/apps/modules/10.0/project_status_level_report/
apps.odoo.com,/apps/modules/10.0/sale_loyalty
apps.odoo.com,/apps/modules/10.0/sh_auto_related_product/
apps.odoo.com,/apps/modules/10.0/sh_barcode_scanner/
apps.odoo.com,/apps/modules/10.0/sh_bom_barcode_scanner/
apps.odoo.com,/apps/modules/10.0/sh_call_for_price/
apps.odoo.com,/apps/modules/10.0/sh_inventory_barcode_scanner/
apps.odoo.com,/apps/modules/10.0/sh_invoice_barcode_scanner/
apps.odoo.com,/apps/modules/10.0/sh_shop_stock/
apps.odoo.com,/apps/modules/10.0/task_checklist/
apps.odoo.com,/apps/modules/10.0/website_sale_hide_add_to_cart/
apps.odoo.com,/apps/modules/11.0/bi_internal_wallet/
apps.odoo.com,/apps/modules/11.0/bi_inventory_valuation_reports/
apps.odoo.com,/apps/modules/11.0/bi_mo_serial_no/
apps.odoo.com,/apps/modules/11.0/bi_pos_reprint_reorder/
apps.odoo.com,/apps/modules/11.0/delete_multiple_x2m_records/
apps.odoo.com,/apps/modules/11.0/deleted_records_info/
apps.odoo.com,/apps/modules/11.0/generic_request_sla_priority/
apps.odoo.com,/apps/modules/11.0/joint_calendar/
apps.odoo.com,/apps/modules/11.0/merge_purchase_order/
apps.odoo.com,/apps/modules/11.0/notification_project/
apps.odoo.com,/apps/modules/11.0/onedrive/
apps.odoo.com,/apps/modules/11.0/owncloud_odoo/
apps.odoo.com,/apps/modules/11.0/pos_advance_cash_payment/
apps.odoo.com,/apps/modules/11.0/product_access_restriction/
apps.odoo.com,/apps/modules/11.0/product_alias/
apps.odoo.com,/apps/modules/11.0/purchase_discount_ts/
apps.odoo.com,/apps/modules/11.0/quotation_revision/
apps.odoo.com,/apps/modules/11.0/sale_loyalty
apps.odoo.com,/apps/modules/11.0/shopify_ept/
apps.odoo.com,/apps/modules/11.0/smart_warnings/
apps.odoo.com,/apps/modules/11.0/sms_ovh/
apps.odoo.com,/apps/modules/11.0/spining_wheel/
apps.odoo.com,/apps/modules/11.0/stock_qty_forecast/
apps.odoo.com,/apps/modules/11.0/web_enterprise_apps/
apps.odoo.com,/apps/modules/11.0/web_sticky_list_header/
apps.odoo.com,/apps/modules/11.0/website_credit_payment/
apps.odoo.com,/apps/modules/12.0/account_financial_report/
apps.odoo.com,/apps/modules/12.0/accounting_dynamic_reports/
apps.odoo.com,/apps/modules/12.0/base_geoengine/
apps.odoo.com,/apps/modules/12.0/bi_job_cost_estimate_customer/
apps.odoo.com,/apps/modules/12.0/bi_journals_audit_report/
apps.odoo.com,/apps/modules/12.0/bi_partner_ledger_report/
apps.odoo.com,/apps/modules/12.0/bi_pos_discount/
apps.odoo.com,/apps/modules/12.0/bi_pos_website_gift_coupon/
apps.odoo.com,/apps/modules/12.0/browseinfo_rental_management/
apps.odoo.com,/apps/modules/12.0/bureaucrat_helpdesk_pro/
apps.odoo.com,/apps/modules/12.0/business_appointment/
apps.odoo.com,/apps/modules/12.0/clear_shopping_cart/
apps.odoo.com,/apps/modules/12.0/construction_management/
apps.odoo.com,/apps/modules/12.0/crnd_web_diagram_plus/
apps.odoo.com,/apps/modules/12.0/drag_and_drop/
apps.odoo.com,/apps/modules/12.0/generic_request_action_project/
apps.odoo.com,/apps/modules/12.0/generic_service/
apps.odoo.com,/apps/modules/12.0/gts_partial_product
apps.odoo.com,/apps/modules/12.0/gym/
apps.odoo.com,/apps/modules/12.0/invoice_from_do/
apps.odoo.com,/apps/modules/12.0/ks_pos_order_manager/
apps.odoo.com,/apps/modules/12.0/mobile_service_shop_pro/
apps.odoo.com,/apps/modules/12.0/odoo_magento2_ept/
apps.odoo.com,/apps/modules/12.0/password_security/
apps.odoo.com,/apps/modules/12.0/pos_mirror/
apps.odoo.com,/apps/modules/12.0/pos_order_line_reference_field/
apps.odoo.com,/apps/modules/12.0/pos_orders_list/
apps.odoo.com,/apps/modules/12.0/project_task_timer/
apps.odoo.com,/apps/modules/12.0/property_booking_ee/
apps.odoo.com,/apps/modules/12.0/sale_loyalty
apps.odoo.com,/apps/modules/12.0/sales_incentive_calculation/
apps.odoo.com,/apps/modules/12.0/sh_blog_custom_tab/
apps.odoo.com,/apps/modules/12.0/sh_employee_custom_checklist/
apps.odoo.com,/apps/modules/12.0/sh_event_portal/
apps.odoo.com,/apps/modules/12.0/sh_mass_confirm/
apps.odoo.com,/apps/modules/12.0/sh_meeting_cl/
apps.odoo.com,/apps/modules/12.0/sh_office365_calendar/
apps.odoo.com,/apps/modules/12.0/sh_portal_crm/
apps.odoo.com,/apps/modules/12.0/sh_portal_dashboard/
apps.odoo.com,/apps/modules/12.0/sh_portal_leave/
apps.odoo.com,/apps/modules/12.0/sh_portal_maintenance/
apps.odoo.com,/apps/modules/12.0/sh_portal_pos/
apps.odoo.com,/apps/modules/12.0/sh_pos_profit/
apps.odoo.com,/apps/modules/12.0/sh_pos_quick_order/
apps.odoo.com,/apps/modules/12.0/sh_pos_reports/
apps.odoo.com,/apps/modules/12.0/sh_pos_secondary/
apps.odoo.com,/apps/modules/12.0/sh_product_custom_tab/
apps.odoo.com,/apps/modules/12.0/sh_product_secondary/
apps.odoo.com,/apps/modules/12.0/sh_purchase_reports/
apps.odoo.com,/apps/modules/12.0/sh_purchase_secondary/
apps.odoo.com,/apps/modules/12.0/sh_sale_secondary/
apps.odoo.com,/apps/modules/12.0/sh_secondary_unit/
apps.odoo.com,/apps/modules/12.0/sh_sopos_reports/
apps.odoo.com,/apps/modules/12.0/sh_stock_secondary/
apps.odoo.com,/apps/modules/12.0/sh_visitor_management_portal/
apps.odoo.com,/apps/modules/12.0/stock_qty_forecast/
apps.odoo.com,/apps/modules/12.0/tecspek_website_megamenu/
apps.odoo.com,/apps/modules/12.0/tis_catch_weight/
apps.odoo.com,/apps/modules/12.0/web_email/
apps.odoo.com,/apps/modules/12.0/website_coupon/
apps.odoo.com,/apps/modules/12.0/website_product_carousel/
apps.odoo.com,/apps/modules/12.0/website_shop_hide_price/
apps.odoo.com,/apps/modules/13.0/api_framework/
apps.odoo.com,/apps/modules/13.0/app_sale_product_multi_add/
apps.odoo.com,/apps/modules/13.0/app_web_one2many_multi_add/
apps.odoo.com,/apps/modules/13.0/aspl_hr_payroll/
apps.odoo.com,/apps/modules/13.0/base_geoengine/
apps.odoo.com,/apps/modules/13.0/bi_mass_cancel_purchase_order/
apps.odoo.com,/apps/modules/13.0/bi_mass_duplicate/
apps.odoo.com,/apps/modules/13.0/bi_pos_order_note/
apps.odoo.com,/apps/modules/13.0/bi_website_cash_on_delivery/
apps.odoo.com,/apps/modules/13.0/bi_website_support_ticket/
apps.odoo.com,/apps/modules/13.0/bpost_delivery/
apps.odoo.com,/apps/modules/13.0/bsi_checklist_and_reminders/
apps.odoo.com,/apps/modules/13.0/bsi_project_cost/
apps.odoo.com,/apps/modules/13.0/bsi_web_product_saving_price/
apps.odoo.com,/apps/modules/13.0/calendar_chart_view_invoice/
apps.odoo.com,/apps/modules/13.0/calendar_chart_view_purchase/
apps.odoo.com,/apps/modules/13.0/calendar_chart_view_sale/
apps.odoo.com,/apps/modules/13.0/crnd_wsd_field/
apps.odoo.com,/apps/modules/13.0/crnd_wsd_service/
apps.odoo.com,/apps/modules/13.0/eq_ownerp_ui/
apps.odoo.com,/apps/modules/13.0/fedex_delivery/
apps.odoo.com,/apps/modules/13.0/fleet_standard_costing/
apps.odoo.com,/apps/modules/13.0/generic_request_condition/
apps.odoo.com,/apps/modules/13.0/generic_request_mail_tag/
apps.odoo.com,/apps/modules/13.0/gym/
apps.odoo.com,/apps/modules/13.0/import_bridge_adv_axis/
apps.odoo.com,/apps/modules/13.0/import_multiple_journal_entry/
apps.odoo.com,/apps/modules/13.0/interest_on_overdue_invoice/
apps.odoo.com,/apps/modules/13.0/internal_credit_payment/
apps.odoo.com,/apps/modules/13.0/invoice_from_picking/
apps.odoo.com,/apps/modules/13.0/itlibertas_timesheet/
apps.odoo.com,/apps/modules/13.0/ks_office365_mails/
apps.odoo.com,/apps/modules/13.0/ks_office365_tasks/
apps.odoo.com,/apps/modules/13.0/message_citing/
apps.odoo.com,/apps/modules/13.0/odoo_magento2_ept/
apps.odoo.com,/apps/modules/13.0/ponto_ts/
apps.odoo.com,/apps/modules/13.0/pos_invoice_auto_check/
apps.odoo.com,/apps/modules/13.0/printnode/
apps.odoo.com,/apps/modules/13.0/product_add_suppliers/
apps.odoo.com,/apps/modules/13.0/product_management/
apps.odoo.com,/apps/modules/13.0/property_booking_ee/
apps.odoo.com,/apps/modules/13.0/pways_pos_lot_selection/
apps.odoo.com,/apps/modules/13.0/pways_pos_multi_layout/
apps.odoo.com,/apps/modules/13.0/sh_account_document/
apps.odoo.com,/apps/modules/13.0/sh_all_in_one_html_notes/
apps.odoo.com,/apps/modules/13.0/sh_bom_barcode_scanner/
apps.odoo.com,/apps/modules/13.0/sh_bus_backend/
apps.odoo.com,/apps/modules/13.0/sh_contact_export_import/
apps.odoo.com,/apps/modules/13.0/sh_contact_mass_tags/
apps.odoo.com,/apps/modules/13.0/sh_crm_cl/
apps.odoo.com,/apps/modules/13.0/sh_crm_custom_checklist/
apps.odoo.com,/apps/modules/13.0/sh_employee_custom_checklist/
apps.odoo.com,/apps/modules/13.0/sh_import_int_transfer/
apps.odoo.com,/apps/modules/13.0/sh_import_users/
apps.odoo.com,/apps/modules/13.0/sh_mass_stock_update/
apps.odoo.com,/apps/modules/13.0/sh_meeting_cl/
apps.odoo.com,/apps/modules/13.0/sh_meeting_custom_checklist/
apps.odoo.com,/apps/modules/13.0/sh_merge_invoice/
apps.odoo.com,/apps/modules/13.0/sh_payment_report/
apps.odoo.com,/apps/modules/13.0/sh_product_img_url/
apps.odoo.com,/apps/modules/13.0/sh_product_invoice_details/
apps.odoo.com,/apps/modules/13.0/sh_project_cl/
apps.odoo.com,/apps/modules/13.0/sh_project_document/
apps.odoo.com,/apps/modules/13.0/sh_purchase_cl/
apps.odoo.com,/apps/modules/13.0/sh_purchase_custom_checklist/
apps.odoo.com,/apps/modules/13.0/sh_sale_document/
apps.odoo.com,/apps/modules/13.0/sh_stock_cl/
apps.odoo.com,/apps/modules/13.0/sh_stock_custom_checklist/
apps.odoo.com,/apps/modules/13.0/sh_task_cl/
apps.odoo.com,/apps/modules/13.0/sh_task_document/
apps.odoo.com,/apps/modules/13.0/sh_timesheet_checklist/
apps.odoo.com,/apps/modules/13.0/sh_website_tnc/
apps.odoo.com,/apps/modules/13.0/shopify_ept/
apps.odoo.com,/apps/modules/13.0/statement_reconciliation/
apps.odoo.com,/apps/modules/13.0/stock_qty_forecast/
apps.odoo.com,/apps/modules/13.0/taxjar_integration_ts/
apps.odoo.com,/apps/modules/13.0/tis_hr_biometric_attendance/
apps.odoo.com,/apps/modules/13.0/trello_teqstars
apps.odoo.com,/apps/modules/13.0/trello_teqstars/
apps.odoo.com,/apps/modules/13.0/trilab_bnpp_connect/
apps.odoo.com,/apps/modules/13.0/website_url_translations/
apps.odoo.com,/apps/modules/14.0/aspl_rental/
apps.odoo.com,/apps/modules/14.0/attachment_zipped_download/
apps.odoo.com,/apps/modules/14.0/azk_equipment_rental/
apps.odoo.com,/apps/modules/14.0/base_accounting_kit/
apps.odoo.com,/apps/modules/14.0/cx_mail_messages_filter/
apps.odoo.com,/apps/modules/14.0/delivery_np/
apps.odoo.com,/apps/modules/14.0/dynamic_date_filter/
apps.odoo.com,/apps/modules/14.0/facebook_shop_pro/
apps.odoo.com,/apps/modules/14.0/gt_rental_management/
apps.odoo.com,/apps/modules/14.0/gym/
apps.odoo.com,/apps/modules/14.0/import_bridge_adv_axis/
apps.odoo.com,/apps/modules/14.0/job_cost_and_estimate_relation/
apps.odoo.com,/apps/modules/14.0/job_cost_estimate_customer/
apps.odoo.com,/apps/modules/14.0/job_costing_cost_actual/
apps.odoo.com,/apps/modules/14.0/job_costing_dashboard/
apps.odoo.com,/apps/modules/14.0/joint_calendar/
apps.odoo.com,/apps/modules/14.0/ks_account_dashboard/
apps.odoo.com,/apps/modules/14.0/ks_google_translator/
apps.odoo.com,/apps/modules/14.0/ks_sale_dashboard_ninja/
apps.odoo.com,/apps/modules/14.0/l10n_ua_report_invoice/
apps.odoo.com,/apps/modules/14.0/l10n_ua_state/
apps.odoo.com,/apps/modules/14.0/odoo_job_costing_management/
apps.odoo.com,/apps/modules/14.0/odoo_pragtech_rental_bundle/
apps.odoo.com,/apps/modules/14.0/odoo_project_team/
apps.odoo.com,/apps/modules/14.0/oi_committee/
apps.odoo.com,/apps/modules/14.0/om_hr_payroll_account/
apps.odoo.com,/apps/modules/14.0/onedrive/
apps.odoo.com,/apps/modules/14.0/or_rent/
apps.odoo.com,/apps/modules/14.0/payment_hyperpay_mada/
apps.odoo.com,/apps/modules/14.0/payment_payson/
apps.odoo.com,/apps/modules/14.0/pragtech_qc_rental_dashboard/
apps.odoo.com,/apps/modules/14.0/product_data_feed_cache/
apps.odoo.com,/apps/modules/14.0/product_data_feed_gmc/
apps.odoo.com,/apps/modules/14.0/product_data_feed_gmc_pro/
apps.odoo.com,/apps/modules/14.0/product_dynamic_code/
apps.odoo.com,/apps/modules/14.0/property_booking_ee/
apps.odoo.com,/apps/modules/14.0/prt_mail_messages/
apps.odoo.com,/apps/modules/14.0/prt_mail_messages_draft/
apps.odoo.com,/apps/modules/14.0/prt_phone_numbers/
apps.odoo.com,/apps/modules/14.0/purchase_order_checklist/
apps.odoo.com,/apps/modules/14.0/pways_website_sale_reorder/
apps.odoo.com,/apps/modules/14.0/recurrent_activities/
apps.odoo.com,/apps/modules/14.0/resource_rental_mgt/
apps.odoo.com,/apps/modules/14.0/rma_ept/
apps.odoo.com,/apps/modules/14.0/sale_order_checklist/
apps.odoo.com,/apps/modules/14.0/sequence_reset_period/
apps.odoo.com,/apps/modules/14.0/sh_account_uom_qty_pack/
apps.odoo.com,/apps/modules/14.0/sh_barcode_scanner_adv/
apps.odoo.com,/apps/modules/14.0/sh_customer_vendor_fields/
apps.odoo.com,/apps/modules/14.0/sh_ecommerce_barcode_mobile/
apps.odoo.com,/apps/modules/14.0/sh_event_show_backend/
apps.odoo.com,/apps/modules/14.0/sh_po_merge_pdf/
apps.odoo.com,/apps/modules/14.0/sh_product_barcode_mobile/
apps.odoo.com,/apps/modules/14.0/sh_purchase_excel/
apps.odoo.com,/apps/modules/14.0/sh_purchase_uom_qty_pack/
apps.odoo.com,/apps/modules/14.0/sh_qty_shop_ajax/
apps.odoo.com,/apps/modules/14.0/sh_qty_shop_ajax_minqty/
apps.odoo.com,/apps/modules/14.0/sh_qty_shop_ajax_moq/
apps.odoo.com,/apps/modules/14.0/sh_sale_auto_invoice_workflow/
apps.odoo.com,/apps/modules/14.0/sh_sale_quotation_order_number/
apps.odoo.com,/apps/modules/14.0/sh_sep_seq_num/
apps.odoo.com,/apps/modules/14.0/sh_shop_minqty/
apps.odoo.com,/apps/modules/14.0/sh_split_invoice/
apps.odoo.com,/apps/modules/14.0/sh_split_picking/
apps.odoo.com,/apps/modules/14.0/sh_stock_uom_qty_pack/
apps.odoo.com,/apps/modules/14.0/show_data_size_table/
apps.odoo.com,/apps/modules/14.0/todo_list/
apps.odoo.com,/apps/modules/14.0/trilab_mbank/
apps.odoo.com,/apps/modules/14.0/trilab_sbp/
apps.odoo.com,/apps/modules/14.0/website_rma_ept/
apps.odoo.com,/apps/modules/14.0/website_sale_pinterest_tag/
apps.odoo.com,/apps/modules/14.0/zoom_odoo_connector/
apps.odoo.com,/apps/modules/15.0/ace_remove_powered_by_odoo
apps.odoo.com,/apps/modules/15.0/bi_auto_sku_generate/
apps.odoo.com,/apps/modules/15.0/bi_crm_auto_stage/
apps.odoo.com,/apps/modules/15.0/bi_customer_ref_unique_code/
apps.odoo.com,/apps/modules/15.0/bi_dynamic_product_label_print/
apps.odoo.com,/apps/modules/15.0/bi_employee_attendance_report/
apps.odoo.com,/apps/modules/15.0/bi_import_product_customer/
apps.odoo.com,/apps/modules/15.0/bi_picking_analytic/
apps.odoo.com,/apps/modules/15.0/bi_print_serial_number/
apps.odoo.com,/apps/modules/15.0/business_appointment/
apps.odoo.com,/apps/modules/15.0/complementary_lead_data/
apps.odoo.com,/apps/modules/15.0/crm_checklist/
apps.odoo.com,/apps/modules/15.0/custom_receipts_for_pos/
apps.odoo.com,/apps/modules/15.0/dashboard_pos/
apps.odoo.com,/apps/modules/15.0/deltatech_payment_bt_ipay/
apps.odoo.com,/apps/modules/15.0/deltatech_payment_mobilpay/
apps.odoo.com,/apps/modules/15.0/dynamic_product_bundle/
apps.odoo.com,/apps/modules/15.0/email_bcc_knk/
apps.odoo.com,/apps/modules/15.0/email_branding_knk/
apps.odoo.com,/apps/modules/15.0/ewall_subscription/
apps.odoo.com,/apps/modules/15.0/facebook_shop/
apps.odoo.com,/apps/modules/15.0/freeze_header/
apps.odoo.com,/apps/modules/15.0/google_recaptcha_car_repair/
apps.odoo.com,/apps/modules/15.0/icon_menu_items_odoo_comm/
apps.odoo.com,/apps/modules/15.0/import_bridge_adv_axis/
apps.odoo.com,/apps/modules/15.0/internal_credit_payment/
apps.odoo.com,/apps/modules/15.0/inventory_barcode_scanning/
apps.odoo.com,/apps/modules/15.0/joint_calendar/
apps.odoo.com,/apps/modules/15.0/kpi_scorecard/
apps.odoo.com,/apps/modules/15.0/ks_leaderboard/
apps.odoo.com,/apps/modules/15.0/le_website_faq_page/
apps.odoo.com,/apps/modules/15.0/login_pos_direct/
apps.odoo.com,/apps/modules/15.0/low_stocks_product_alert/
apps.odoo.com,/apps/modules/15.0/mail_followers_note/
apps.odoo.com,/apps/modules/15.0/material_request/
apps.odoo.com,/apps/modules/15.0/multi_branch_management_axis/
apps.odoo.com,/apps/modules/15.0/odoo_mobile_app_builder/
apps.odoo.com,/apps/modules/15.0/odoo_pos_session_report_detail/
apps.odoo.com,/apps/modules/15.0/odoo_product_warranty_claim/
apps.odoo.com,/apps/modules/15.0/odoo_tasks_integration_ws/
apps.odoo.com,/apps/modules/15.0/odoo_vtiger_connect/
apps.odoo.com,/apps/modules/15.0/odoo_zoho_connector_ws/
apps.odoo.com,/apps/modules/15.0/order_merge/
apps.odoo.com,/apps/modules/15.0/pk_customer_portal
apps.odoo.com,/apps/modules/15.0/pos_add_product_webcam_barcode/
apps.odoo.com,/apps/modules/15.0/pos_discount_manager/
apps.odoo.com,/apps/modules/15.0/print_time_off_knk/
apps.odoo.com,/apps/modules/15.0/product_barcode/
apps.odoo.com,/apps/modules/15.0/product_data_feed_google/
apps.odoo.com,/apps/modules/15.0/property_booking_ee/
apps.odoo.com,/apps/modules/15.0/pways_transportor_management/
apps.odoo.com,/apps/modules/15.0/report_xlsx/
apps.odoo.com,/apps/modules/15.0/salesforce_odoo_bridge/
apps.odoo.com,/apps/modules/15.0/schedule_activity_global_done/
apps.odoo.com,/apps/modules/15.0/sg_bank_reconcilation_report/
apps.odoo.com,/apps/modules/15.0/sh_sale_stock_total_qty/
apps.odoo.com,/apps/modules/15.0/sh_sep_seq_num/
apps.odoo.com,/apps/modules/15.0/sh_web_quick_menu/
apps.odoo.com,/apps/modules/15.0/task_custom_fields/
apps.odoo.com,/apps/modules/15.0/tour_travel_management_axis/
apps.odoo.com,/apps/modules/15.0/training_management_sign/
apps.odoo.com,/apps/modules/15.0/training_management_slides/
apps.odoo.com,/apps/modules/15.0/trilab_ing/
apps.odoo.com,/apps/modules/15.0/trilab_payment_imoje/
apps.odoo.com,/apps/modules/15.0/ts_dashboard/
apps.odoo.com,/apps/modules/15.0/web_email/
apps.odoo.com,/apps/modules/15.0/web_google_maps/
apps.odoo.com,/apps/modules/15.0/website_url_translations/
apps.odoo.com,/apps/modules/15.0/website_user_activity_knk/
apps.odoo.com,/apps/modules/15.0/website_webp
apps.odoo.com,/apps/modules/15.0/website_webp/
apps.odoo.com,/apps/modules/16.0/access_restriction_by_ip/
apps.odoo.com,/apps/modules/16.0/advance_website_all_in_one/
apps.odoo.com,/apps/modules/16.0/amazon_ept/
apps.odoo.com,/apps/modules/16.0/auth_session_timeout/
apps.odoo.com,/apps/modules/16.0/automatic_invoice_and_post/
apps.odoo.com,/apps/modules/16.0/bi_access_own_company/
apps.odoo.com,/apps/modules/16.0/bi_advance_website_cart/
apps.odoo.com,/apps/modules/16.0/bi_archived_warehouse/
apps.odoo.com,/apps/modules/16.0/bi_dynamic_barcode_labels/
apps.odoo.com,/apps/modules/16.0/bi_global_custom_fields/
apps.odoo.com,/apps/modules/16.0/bi_journal_base_seq/
apps.odoo.com,/apps/modules/16.0/bi_non_moving_product/
apps.odoo.com,/apps/modules/16.0/bi_sale_order_filters/
apps.odoo.com,/apps/modules/16.0/bi_sticky_view/
apps.odoo.com,/apps/modules/16.0/bi_stock_transfer_backdate/
apps.odoo.com,/apps/modules/16.0/bi_translate_amount/
apps.odoo.com,/apps/modules/16.0/bi_website_gift_cards/
apps.odoo.com,/apps/modules/16.0/crm_duplicates/
apps.odoo.com,/apps/modules/16.0/customer_product_qrcode/
apps.odoo.com,/apps/modules/16.0/dev_export_excel/
apps.odoo.com,/apps/modules/16.0/dynamic_product_fields/
apps.odoo.com,/apps/modules/16.0/dynamic_product_label_print/
apps.odoo.com,/apps/modules/16.0/easypost_delivery/
apps.odoo.com,/apps/modules/16.0/employee_loan_bundle/
apps.odoo.com,/apps/modules/16.0/hr_attendances_overtime/
apps.odoo.com,/apps/modules/16.0/hr_contract_types/
apps.odoo.com,/apps/modules/16.0/hr_payroll_account_community/
apps.odoo.com,/apps/modules/16.0/knowsystem/
apps.odoo.com,/apps/modules/16.0/low_stocks_product_alert/
apps.odoo.com,/apps/modules/16.0/lt_calendar_feedback/
